15/06/24 05:23:23 INFO input.FileInputFormat: Total input paths to process : 47616
15/06/24 05:24:10 INFO mapreduce.JobSubmitter: number of splits:47616
15/06/24 05:24:11 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1434651818028_10731
15/06/24 05:24:11 INFO impl.YarnClientImpl: Submitted application application_1434651818028_10731
15/06/24 05:24:11 INFO mapreduce.Job: The url to track the job: http://analytics1001.eqiad.wmnet:8088/proxy/application_1434651818028_10731/
15/06/24 05:24:11 INFO mapreduce.Job: Running job: job_1434651818028_10731
15/06/24 05:24:21 INFO mapreduce.Job: Job job_1434651818028_10731 running in uber mode : false
15/06/24 05:24:21 INFO mapreduce.Job:  map 0% reduce 0%
15/06/24 06:58:32 INFO mapreduce.Job:  map 32% reduce 8%
15/06/24 07:00:48 INFO mapreduce.Job:  map 33% reduce 8%
15/06/24 07:03:14 INFO mapreduce.Job:  map 33% reduce 9%
15/06/24 07:07:28 INFO mapreduce.Job:  map 34% reduce 9%
15/06/24 07:13:09 INFO mapreduce.Job:  map 35% reduce 9%
15/06/24 07:18:43 INFO mapreduce.Job:  map 36% reduce 9%
15/06/24 07:24:37 INFO mapreduce.Job:  map 37% reduce 9%
15/06/24 07:25:13 INFO mapreduce.Job:  map 37% reduce 10%
15/06/24 07:30:50 INFO mapreduce.Job:  map 38% reduce 10%
15/06/24 07:37:09 INFO mapreduce.Job:  map 39% reduce 10%
15/06/24 07:43:28 INFO mapreduce.Job:  map 40% reduce 10%
15/06/24 07:49:05 INFO mapreduce.Job:  map 40% reduce 11%
15/06/24 07:49:21 INFO mapreduce.Job:  map 41% reduce 11%
15/06/24 07:52:26 INFO mapreduce.Job:  map 42% reduce 11%
15/06/24 07:54:27 INFO mapreduce.Job:  map 42% reduce 12%
15/06/24 07:54:44 INFO mapreduce.Job:  map 43% reduce 12%
15/06/24 07:56:31 INFO mapreduce.Job:  map 43% reduce 13%
15/06/24 07:57:04 INFO mapreduce.Job:  map 44% reduce 13%
15/06/24 07:58:22 INFO mapreduce.Job:  map 44% reduce 14%
15/06/24 07:59:54 INFO mapreduce.Job:  map 45% reduce 14%
15/06/24 08:00:38 INFO mapreduce.Job:  map 45% reduce 15%
15/06/24 08:05:16 INFO mapreduce.Job:  map 46% reduce 15%
15/06/24 08:16:33 INFO mapreduce.Job:  map 47% reduce 15%
15/06/24 08:16:50 INFO mapreduce.Job:  map 47% reduce 16%
15/06/24 08:27:41 INFO mapreduce.Job:  map 48% reduce 16%
15/06/24 08:39:25 INFO mapreduce.Job:  map 49% reduce 16%
15/06/24 08:42:20 INFO mapreduce.Job:  map 49% reduce 47%
15/06/24 08:42:21 INFO mapreduce.Job:  map 49% reduce 0%
15/06/24 08:43:17 INFO mapreduce.Job:  map 49% reduce 1%
15/06/24 08:44:44 INFO mapreduce.Job:  map 49% reduce 2%
15/06/24 08:46:09 INFO mapreduce.Job:  map 49% reduce 3%
15/06/24 08:46:33 INFO mapreduce.Job:  map 50% reduce 3%
15/06/24 08:47:29 INFO mapreduce.Job:  map 50% reduce 4%
15/06/24 08:48:39 INFO mapreduce.Job:  map 50% reduce 5%
15/06/24 08:49:42 INFO mapreduce.Job:  map 50% reduce 6%
15/06/24 08:50:04 INFO mapreduce.Job:  map 51% reduce 6%
15/06/24 08:50:44 INFO mapreduce.Job:  map 51% reduce 7%
15/06/24 08:51:44 INFO mapreduce.Job:  map 51% reduce 8%
15/06/24 08:52:42 INFO mapreduce.Job:  map 52% reduce 8%
15/06/24 08:52:45 INFO mapreduce.Job:  map 52% reduce 9%
15/06/24 08:53:44 INFO mapreduce.Job:  map 52% reduce 10%
15/06/24 08:54:47 INFO mapreduce.Job:  map 52% reduce 11%
15/06/24 08:55:56 INFO mapreduce.Job:  map 52% reduce 12%
15/06/24 08:57:07 INFO mapreduce.Job:  map 52% reduce 13%
15/06/24 08:57:53 INFO mapreduce.Job:  map 53% reduce 13%
15/06/24 08:58:17 INFO mapreduce.Job:  map 53% reduce 14%
15/06/24 08:59:26 INFO mapreduce.Job:  map 53% reduce 15%
15/06/24 09:00:41 INFO mapreduce.Job:  map 53% reduce 16%
15/06/24 09:02:14 INFO mapreduce.Job:  map 53% reduce 17%
15/06/24 09:05:16 INFO mapreduce.Job:  map 53% reduce 18%
15/06/24 09:06:55 INFO mapreduce.Job:  map 54% reduce 18%
15/06/24 09:18:05 INFO mapreduce.Job:  map 55% reduce 18%
15/06/24 09:27:47 INFO mapreduce.Job:  map 56% reduce 18%
15/06/24 09:28:03 INFO mapreduce.Job:  map 56% reduce 19%
15/06/24 09:37:48 INFO mapreduce.Job:  map 57% reduce 19%
15/06/24 09:41:18 INFO mapreduce.Job:  map 58% reduce 19%
15/06/24 09:44:51 INFO mapreduce.Job:  map 59% reduce 19%
15/06/24 09:45:06 INFO mapreduce.Job:  map 59% reduce 20%
15/06/24 09:47:47 INFO mapreduce.Job:  map 60% reduce 20%
15/06/24 09:49:31 INFO mapreduce.Job:  map 61% reduce 20%
15/06/24 09:51:49 INFO mapreduce.Job:  map 62% reduce 20%
15/06/24 09:52:06 INFO mapreduce.Job:  map 62% reduce 21%
15/06/24 09:53:51 INFO mapreduce.Job:  map 63% reduce 21%
15/06/24 09:55:48 INFO mapreduce.Job:  map 64% reduce 21%
15/06/24 09:57:32 INFO mapreduce.Job:  map 65% reduce 21%
15/06/24 09:57:52 INFO mapreduce.Job:  map 65% reduce 22%
15/06/24 09:59:15 INFO mapreduce.Job:  map 66% reduce 22%
15/06/24 10:00:59 INFO mapreduce.Job:  map 67% reduce 22%
15/06/24 10:03:06 INFO mapreduce.Job:  map 68% reduce 22%
15/06/24 10:03:23 INFO mapreduce.Job:  map 68% reduce 23%
15/06/24 10:07:12 INFO mapreduce.Job:  map 69% reduce 23%
15/06/24 10:16:51 INFO mapreduce.Job:  map 70% reduce 23%
15/06/24 10:21:46 INFO mapreduce.Job:  map 70% reduce 0%
15/06/24 10:22:41 INFO mapreduce.Job:  map 70% reduce 1%
15/06/24 10:24:10 INFO mapreduce.Job:  map 70% reduce 2%
15/06/24 10:24:34 INFO mapreduce.Job:  map 71% reduce 2%
15/06/24 10:25:30 INFO mapreduce.Job:  map 71% reduce 3%
15/06/24 10:26:51 INFO mapreduce.Job:  map 71% reduce 4%
15/06/24 10:28:04 INFO mapreduce.Job:  map 71% reduce 5%
15/06/24 10:29:12 INFO mapreduce.Job:  map 71% reduce 6%
15/06/24 10:29:23 INFO mapreduce.Job:  map 72% reduce 6%
15/06/24 10:30:17 INFO mapreduce.Job:  map 72% reduce 7%
15/06/24 10:31:22 INFO mapreduce.Job:  map 72% reduce 8%
15/06/24 10:32:27 INFO mapreduce.Job:  map 72% reduce 9%
15/06/24 10:33:32 INFO mapreduce.Job:  map 72% reduce 10%
15/06/24 10:34:34 INFO mapreduce.Job:  map 72% reduce 11%
15/06/24 10:34:46 INFO mapreduce.Job:  map 73% reduce 11%
15/06/24 10:35:44 INFO mapreduce.Job:  map 73% reduce 12%
15/06/24 10:37:14 INFO mapreduce.Job:  map 73% reduce 13%
15/06/24 10:38:59 INFO mapreduce.Job:  map 73% reduce 14%
15/06/24 10:39:48 INFO mapreduce.Job:  map 74% reduce 14%
15/06/24 10:42:08 INFO mapreduce.Job:  map 74% reduce 15%
15/06/24 10:44:41 INFO mapreduce.Job:  map 75% reduce 15%
15/06/24 10:48:09 INFO mapreduce.Job:  map 75% reduce 16%
15/06/24 10:48:32 INFO mapreduce.Job:  map 76% reduce 16%
15/06/24 10:51:05 INFO mapreduce.Job:  map 76% reduce 17%
15/06/24 10:51:45 INFO mapreduce.Job:  map 77% reduce 17%
15/06/24 10:53:04 INFO mapreduce.Job:  map 77% reduce 18%
15/06/24 10:54:28 INFO mapreduce.Job:  map 78% reduce 18%
15/06/24 10:54:36 INFO mapreduce.Job:  map 78% reduce 19%
15/06/24 10:56:02 INFO mapreduce.Job:  map 78% reduce 20%
15/06/24 10:57:26 INFO mapreduce.Job:  map 78% reduce 21%
15/06/24 10:58:26 INFO mapreduce.Job:  map 79% reduce 21%
15/06/24 10:58:50 INFO mapreduce.Job:  map 79% reduce 22%
15/06/24 11:00:21 INFO mapreduce.Job:  map 79% reduce 23%
15/06/24 11:01:55 INFO mapreduce.Job:  map 79% reduce 24%
15/06/24 11:01:56 INFO mapreduce.Job:  map 80% reduce 24%
15/06/24 11:03:30 INFO mapreduce.Job:  map 80% reduce 25%
15/06/24 11:04:13 INFO mapreduce.Job:  map 81% reduce 25%
15/06/24 11:05:23 INFO mapreduce.Job:  map 81% reduce 26%
15/06/24 11:06:19 INFO mapreduce.Job:  map 82% reduce 26%
15/06/24 11:07:49 INFO mapreduce.Job:  map 82% reduce 27%
15/06/24 11:08:35 INFO mapreduce.Job:  map 83% reduce 27%
15/06/24 11:10:47 INFO mapreduce.Job:  map 84% reduce 27%
15/06/24 11:11:27 INFO mapreduce.Job:  map 84% reduce 28%
15/06/24 11:13:15 INFO mapreduce.Job:  map 85% reduce 28%
15/06/24 11:17:55 INFO mapreduce.Job:  map 86% reduce 28%
15/06/24 11:18:18 INFO mapreduce.Job:  map 86% reduce 29%
15/06/24 11:19:56 INFO mapreduce.Job:  map 87% reduce 29%
15/06/24 11:28:36 INFO mapreduce.Job:  map 88% reduce 29%
15/06/24 11:39:25 INFO mapreduce.Job:  map 89% reduce 29%
15/06/24 11:39:37 INFO mapreduce.Job:  map 89% reduce 30%
15/06/24 11:49:12 INFO mapreduce.Job:  map 90% reduce 30%
15/06/24 11:52:35 INFO mapreduce.Job:  map 91% reduce 30%
15/06/24 11:57:04 INFO mapreduce.Job:  map 92% reduce 30%
15/06/24 11:57:19 INFO mapreduce.Job:  map 92% reduce 31%
15/06/24 11:59:35 INFO mapreduce.Job:  map 93% reduce 31%
15/06/24 12:01:15 INFO mapreduce.Job:  map 94% reduce 31%
15/06/24 12:04:17 INFO mapreduce.Job:  map 95% reduce 31%
15/06/24 12:04:32 INFO mapreduce.Job:  map 95% reduce 32%
15/06/24 12:10:48 INFO mapreduce.Job:  map 96% reduce 32%
15/06/24 12:19:03 INFO mapreduce.Job:  map 97% reduce 32%
15/06/24 12:21:43 INFO mapreduce.Job:  map 97% reduce 0%
15/06/24 12:22:40 INFO mapreduce.Job:  map 97% reduce 1%
15/06/24 12:24:06 INFO mapreduce.Job:  map 97% reduce 2%
15/06/24 12:24:50 INFO mapreduce.Job:  map 98% reduce 2%
15/06/24 12:25:26 INFO mapreduce.Job:  map 98% reduce 3%
15/06/24 12:26:41 INFO mapreduce.Job:  map 98% reduce 4%
15/06/24 12:27:49 INFO mapreduce.Job:  map 98% reduce 5%
15/06/24 12:28:31 INFO mapreduce.Job:  map 99% reduce 5%
15/06/24 12:29:02 INFO mapreduce.Job:  map 99% reduce 6%
15/06/24 12:30:08 INFO mapreduce.Job:  map 99% reduce 7%
15/06/24 12:31:23 INFO mapreduce.Job:  map 99% reduce 8%
15/06/24 12:32:05 INFO mapreduce.Job:  map 100% reduce 8%
15/06/24 12:32:38 INFO mapreduce.Job:  map 100% reduce 9%
15/06/24 12:33:52 INFO mapreduce.Job:  map 100% reduce 10%
15/06/24 12:35:03 INFO mapreduce.Job:  map 100% reduce 11%
15/06/24 12:36:14 INFO mapreduce.Job:  map 100% reduce 12%
15/06/24 12:37:23 INFO mapreduce.Job:  map 100% reduce 13%
15/06/24 12:38:29 INFO mapreduce.Job:  map 100% reduce 14%
15/06/24 12:39:31 INFO mapreduce.Job:  map 100% reduce 15%
15/06/24 12:40:28 INFO mapreduce.Job:  map 100% reduce 16%
15/06/24 12:41:24 INFO mapreduce.Job:  map 100% reduce 17%
15/06/24 12:42:19 INFO mapreduce.Job:  map 100% reduce 18%
15/06/24 12:43:16 INFO mapreduce.Job:  map 100% reduce 19%
15/06/24 12:44:13 INFO mapreduce.Job:  map 100% reduce 20%
15/06/24 12:45:09 INFO mapreduce.Job:  map 100% reduce 21%
15/06/24 12:45:46 INFO mapreduce.Job:  map 100% reduce 22%
15/06/24 12:46:26 INFO mapreduce.Job:  map 100% reduce 23%
15/06/24 12:47:05 INFO mapreduce.Job:  map 100% reduce 24%
15/06/24 12:47:38 INFO mapreduce.Job:  map 100% reduce 25%
15/06/24 12:48:20 INFO mapreduce.Job:  map 100% reduce 26%
15/06/24 12:48:47 INFO mapreduce.Job:  map 100% reduce 27%
15/06/24 12:49:08 INFO mapreduce.Job:  map 100% reduce 28%
15/06/24 12:49:46 INFO mapreduce.Job:  map 100% reduce 29%
15/06/24 12:50:21 INFO mapreduce.Job:  map 100% reduce 30%
15/06/24 12:50:46 INFO mapreduce.Job:  map 100% reduce 31%
15/06/24 12:51:12 INFO mapreduce.Job:  map 100% reduce 32%
15/06/24 12:51:32 INFO mapreduce.Job:  map 100% reduce 33%
15/06/24 12:51:52 INFO mapreduce.Job:  map 100% reduce 34%
15/06/24 12:52:09 INFO mapreduce.Job:  map 100% reduce 35%
15/06/24 12:52:29 INFO mapreduce.Job:  map 100% reduce 36%
15/06/24 12:52:49 INFO mapreduce.Job:  map 100% reduce 37%
15/06/24 12:53:09 INFO mapreduce.Job:  map 100% reduce 38%
15/06/24 12:53:32 INFO mapreduce.Job:  map 100% reduce 39%
15/06/24 12:53:55 INFO mapreduce.Job:  map 100% reduce 40%
15/06/24 12:54:22 INFO mapreduce.Job:  map 100% reduce 41%
15/06/24 12:54:48 INFO mapreduce.Job:  map 100% reduce 42%
15/06/24 12:55:16 INFO mapreduce.Job:  map 100% reduce 43%
15/06/24 12:55:51 INFO mapreduce.Job:  map 100% reduce 44%
15/06/24 12:56:25 INFO mapreduce.Job:  map 100% reduce 45%
15/06/24 12:56:56 INFO mapreduce.Job:  map 100% reduce 46%
15/06/24 12:57:26 INFO mapreduce.Job:  map 100% reduce 47%
15/06/24 12:57:56 INFO mapreduce.Job:  map 100% reduce 48%
15/06/24 12:58:27 INFO mapreduce.Job:  map 100% reduce 49%
15/06/24 12:59:08 INFO mapreduce.Job:  map 100% reduce 50%
15/06/24 12:59:36 INFO mapreduce.Job:  map 100% reduce 51%
15/06/24 13:00:12 INFO mapreduce.Job:  map 100% reduce 52%
15/06/24 13:00:27 INFO mapreduce.Job:  map 100% reduce 53%
15/06/24 13:00:39 INFO mapreduce.Job:  map 100% reduce 54%
15/06/24 13:00:56 INFO mapreduce.Job:  map 100% reduce 55%
15/06/24 13:01:18 INFO mapreduce.Job:  map 100% reduce 56%
15/06/24 13:01:40 INFO mapreduce.Job:  map 100% reduce 57%
15/06/24 13:02:13 INFO mapreduce.Job:  map 100% reduce 58%
15/06/24 13:02:44 INFO mapreduce.Job:  map 100% reduce 59%
15/06/24 13:03:03 INFO mapreduce.Job:  map 100% reduce 60%
15/06/24 13:03:19 INFO mapreduce.Job:  map 100% reduce 61%
15/06/24 13:03:35 INFO mapreduce.Job:  map 100% reduce 62%
15/06/24 13:03:51 INFO mapreduce.Job:  map 100% reduce 63%
15/06/24 13:04:12 INFO mapreduce.Job:  map 100% reduce 64%
15/06/24 13:04:43 INFO mapreduce.Job:  map 100% reduce 65%
15/06/24 13:05:21 INFO mapreduce.Job:  map 100% reduce 66%
15/06/24 13:06:13 INFO mapreduce.Job:  map 100% reduce 67%
15/06/24 13:07:13 INFO mapreduce.Job:  map 100% reduce 68%
15/06/24 13:08:27 INFO mapreduce.Job:  map 100% reduce 69%
15/06/24 13:09:50 INFO mapreduce.Job:  map 100% reduce 70%
15/06/24 13:11:04 INFO mapreduce.Job:  map 100% reduce 71%
15/06/24 13:12:23 INFO mapreduce.Job:  map 100% reduce 72%
15/06/24 13:13:24 INFO mapreduce.Job:  map 100% reduce 73%
15/06/24 13:14:55 INFO mapreduce.Job:  map 100% reduce 74%
15/06/24 13:15:50 INFO mapreduce.Job:  map 100% reduce 75%
15/06/24 13:16:38 INFO mapreduce.Job:  map 100% reduce 76%
15/06/24 13:17:21 INFO mapreduce.Job:  map 100% reduce 77%
15/06/24 13:18:29 INFO mapreduce.Job:  map 100% reduce 78%
15/06/24 13:19:55 INFO mapreduce.Job:  map 100% reduce 79%
15/06/24 13:21:28 INFO mapreduce.Job:  map 100% reduce 80%
15/06/24 13:23:05 INFO mapreduce.Job:  map 100% reduce 81%
15/06/24 13:24:48 INFO mapreduce.Job:  map 100% reduce 82%
15/06/24 13:26:29 INFO mapreduce.Job:  map 100% reduce 83%
15/06/24 13:28:09 INFO mapreduce.Job:  map 100% reduce 84%
15/06/24 13:29:48 INFO mapreduce.Job:  map 100% reduce 85%
15/06/24 13:31:29 INFO mapreduce.Job:  map 100% reduce 86%
15/06/24 13:33:06 INFO mapreduce.Job:  map 100% reduce 87%
15/06/24 13:34:48 INFO mapreduce.Job:  map 100% reduce 88%
15/06/24 13:36:28 INFO mapreduce.Job:  map 100% reduce 89%
15/06/24 13:38:21 INFO mapreduce.Job:  map 100% reduce 90%
15/06/24 13:40:21 INFO mapreduce.Job:  map 100% reduce 91%
15/06/24 13:42:13 INFO mapreduce.Job:  map 100% reduce 92%
15/06/24 13:43:59 INFO mapreduce.Job:  map 100% reduce 93%
15/06/24 13:45:52 INFO mapreduce.Job:  map 100% reduce 94%
15/06/24 13:47:58 INFO mapreduce.Job:  map 100% reduce 95%
15/06/24 13:50:33 INFO mapreduce.Job:  map 100% reduce 96%
15/06/24 13:53:43 INFO mapreduce.Job:  map 100% reduce 97%
15/06/24 13:56:51 INFO mapreduce.Job:  map 100% reduce 98%
15/06/24 14:01:39 INFO mapreduce.Job:  map 100% reduce 99%
15/06/24 14:12:05 INFO mapreduce.Job:  map 100% reduce 100%
15/06/24 16:39:26 INFO mapreduce.Job: Job job_1434651818028_10731 completed successfully
15/06/24 16:39:26 INFO mapreduce.Job: Counters: 68
	File System Counters
		FILE: Number of bytes read=5590791589872
		FILE: Number of bytes written=8765275099801
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=4957858628419
		HDFS: Number of bytes written=1209924046041
		HDFS: Number of read operations=238480
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=200
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=300
		Launched map tasks=47618
		Launched reduce tasks=400
		Other local map tasks=16
		Data-local map tasks=47139
		Rack-local map tasks=463
		Total time spent by all maps in occupied slots (ms)=0
		Total time spent by all reduces in occupied slots (ms)=0
		Total time spent by all map tasks (ms)=3249112602
		Total time spent by all reduce tasks (ms)=2470257836
		Total vcore-seconds taken by all map tasks=3249112602
		Total vcore-seconds taken by all reduce tasks=2470257836
		Total megabyte-seconds taken by all map tasks=6654182608896
		Total megabyte-seconds taken by all reduce tasks=10118176096256
	Map-Reduce Framework
		Map input records=56387215788
		Map output records=5842396384
		Map output bytes=3141778257604
		Map output materialized bytes=3168574567293
		Input split bytes=7545652
		Combine input records=0
		Combine output records=0
		Reduce input groups=787962147
		Reduce shuffle bytes=3168574567293
		Reduce input records=5842396384
		Reduce output records=0
		Spilled Records=16157034983
		Shuffled Maps =4761600
		Failed Shuffles=0
		Merged Map outputs=4761600
		GC time elapsed (ms)=169715266
		CPU time spent (ms)=4274309250
		Physical memory (bytes) snapshot=74062311682048
		Virtual memory (bytes) snapshot=117893606514688
		Total committed heap usage (bytes)=72241182146560
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=4947502941267
	File Output Format Counters 
		Bytes Written=0
	org.wikimedia.west1.traces.GroupAndFilterMapper$HADOOP_COUNTERS
		MAP_OK_REQUEST=5842396384
		MAP_SKIPPED_BAD_HOST=41520979009
		MAP_SKIPPED_BAD_HTTP_STATUS=95765124
		MAP_SKIPPED_BAD_PATH=7321594827
		MAP_SKIPPED_BOT=1299134151
		MAP_SKIPPED_SPECIAL_PAGE=307346293
	org.wikimedia.west1.traces.TreeExtractorReducer$HADOOP_COUNTERS
		REDUCE_MSEC_EVENT_CONSTRUCTOR=33664441
		REDUCE_OK_TREE=3061150169
		REDUCE_REDIRECT_RESOLVED=254089487
		REDUCE_SKIPPED_WIKIMEDIA_REFERER_IN_ROOT=162804628
		REDUCE_STACKOVERFLOW=26917
		REDUCE_TOO_MANY_EVENTS=14774
	parquet
		bytesread=4947312233528
		bytestotal=7475570012711
		timeread=59162584
Jun 24, 2015 5:23:23 AM INFO: parquet.hadoop.ParquetInputFormat: Total input paths to process : 47616
