15/07/05 10:34:21 INFO input.FileInputFormat: Total input paths to process : 43008
15/07/05 10:35:00 INFO mapreduce.JobSubmitter: number of splits:43008
15/07/05 10:35:01 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1434651818028_36141
15/07/05 10:35:01 INFO impl.YarnClientImpl: Submitted application application_1434651818028_36141
15/07/05 10:35:01 INFO mapreduce.Job: The url to track the job: http://analytics1001.eqiad.wmnet:8088/proxy/application_1434651818028_36141/
15/07/05 10:35:01 INFO mapreduce.Job: Running job: job_1434651818028_36141
15/07/05 10:35:11 INFO mapreduce.Job: Job job_1434651818028_36141 running in uber mode : false
15/07/05 10:35:11 INFO mapreduce.Job:  map 0% reduce 0%
15/07/05 12:06:36 INFO mapreduce.Job:  map 48% reduce 14%
15/07/05 12:06:43 INFO mapreduce.Job:  map 49% reduce 14%
15/07/05 12:07:23 INFO mapreduce.Job:  map 49% reduce 15%
15/07/05 12:08:05 INFO mapreduce.Job:  map 50% reduce 15%
15/07/05 12:08:14 INFO mapreduce.Job:  map 50% reduce 16%
15/07/05 12:09:20 INFO mapreduce.Job:  map 50% reduce 17%
15/07/05 12:09:26 INFO mapreduce.Job:  map 51% reduce 17%
15/07/05 12:10:42 INFO mapreduce.Job:  map 52% reduce 17%
15/07/05 12:12:02 INFO mapreduce.Job:  map 53% reduce 17%
15/07/05 12:12:06 INFO mapreduce.Job:  map 53% reduce 18%
15/07/05 12:17:10 INFO mapreduce.Job:  map 54% reduce 18%
15/07/05 12:18:41 INFO mapreduce.Job:  map 55% reduce 18%
15/07/05 12:20:12 INFO mapreduce.Job:  map 56% reduce 18%
15/07/05 12:20:17 INFO mapreduce.Job:  map 56% reduce 19%
15/07/05 12:21:37 INFO mapreduce.Job:  map 57% reduce 19%
15/07/05 12:27:45 INFO mapreduce.Job:  map 58% reduce 19%
15/07/05 12:33:41 INFO mapreduce.Job:  map 58% reduce 20%
15/07/05 12:34:07 INFO mapreduce.Job:  map 59% reduce 20%
15/07/05 12:41:57 INFO mapreduce.Job:  map 60% reduce 20%
15/07/05 12:47:21 INFO mapreduce.Job:  map 61% reduce 20%
15/07/05 12:51:42 INFO mapreduce.Job:  map 61% reduce 0%
15/07/05 12:52:12 INFO mapreduce.Job:  map 61% reduce 1%
15/07/05 12:52:34 INFO mapreduce.Job:  map 62% reduce 1%
15/07/05 12:52:54 INFO mapreduce.Job:  map 62% reduce 2%
15/07/05 12:53:34 INFO mapreduce.Job:  map 62% reduce 3%
15/07/05 12:54:09 INFO mapreduce.Job:  map 62% reduce 4%
15/07/05 12:54:45 INFO mapreduce.Job:  map 62% reduce 5%
15/07/05 12:55:03 INFO mapreduce.Job:  map 63% reduce 5%
15/07/05 12:55:21 INFO mapreduce.Job:  map 63% reduce 6%
15/07/05 12:55:59 INFO mapreduce.Job:  map 63% reduce 7%
15/07/05 12:56:30 INFO mapreduce.Job:  map 63% reduce 8%
15/07/05 12:56:59 INFO mapreduce.Job:  map 63% reduce 9%
15/07/05 12:57:22 INFO mapreduce.Job:  map 64% reduce 9%
15/07/05 12:57:35 INFO mapreduce.Job:  map 64% reduce 10%
15/07/05 12:58:22 INFO mapreduce.Job:  map 64% reduce 11%
15/07/05 12:59:42 INFO mapreduce.Job:  map 65% reduce 11%
15/07/05 13:00:59 INFO mapreduce.Job:  map 65% reduce 12%
15/07/05 13:02:05 INFO mapreduce.Job:  map 66% reduce 12%
15/07/05 13:03:42 INFO mapreduce.Job:  map 66% reduce 13%
15/07/05 13:04:09 INFO mapreduce.Job:  map 67% reduce 13%
15/07/05 13:04:31 INFO mapreduce.Job:  map 67% reduce 14%
15/07/05 13:05:10 INFO mapreduce.Job:  map 67% reduce 15%
15/07/05 13:05:30 INFO mapreduce.Job:  map 68% reduce 15%
15/07/05 13:05:49 INFO mapreduce.Job:  map 68% reduce 16%
15/07/05 13:06:27 INFO mapreduce.Job:  map 68% reduce 17%
15/07/05 13:06:47 INFO mapreduce.Job:  map 69% reduce 17%
15/07/05 13:07:02 INFO mapreduce.Job:  map 69% reduce 18%
15/07/05 13:07:36 INFO mapreduce.Job:  map 69% reduce 19%
15/07/05 13:07:58 INFO mapreduce.Job:  map 70% reduce 19%
15/07/05 13:08:08 INFO mapreduce.Job:  map 70% reduce 20%
15/07/05 13:08:40 INFO mapreduce.Job:  map 70% reduce 21%
15/07/05 13:09:07 INFO mapreduce.Job:  map 71% reduce 21%
15/07/05 13:09:14 INFO mapreduce.Job:  map 71% reduce 22%
15/07/05 13:09:48 INFO mapreduce.Job:  map 71% reduce 23%
15/07/05 13:10:15 INFO mapreduce.Job:  map 72% reduce 23%
15/07/05 13:10:43 INFO mapreduce.Job:  map 72% reduce 24%
15/07/05 13:11:29 INFO mapreduce.Job:  map 73% reduce 24%
15/07/05 13:12:35 INFO mapreduce.Job:  map 74% reduce 24%
15/07/05 13:13:08 INFO mapreduce.Job:  map 74% reduce 25%
15/07/05 13:13:45 INFO mapreduce.Job:  map 75% reduce 25%
15/07/05 13:16:43 INFO mapreduce.Job:  map 76% reduce 25%
15/07/05 13:22:13 INFO mapreduce.Job:  map 77% reduce 25%
15/07/05 13:22:18 INFO mapreduce.Job:  map 77% reduce 26%
15/07/05 13:26:07 INFO mapreduce.Job:  map 78% reduce 26%
15/07/05 13:29:45 INFO mapreduce.Job:  map 79% reduce 26%
15/07/05 13:35:22 INFO mapreduce.Job:  map 80% reduce 26%
15/07/05 13:35:27 INFO mapreduce.Job:  map 80% reduce 27%
15/07/05 13:40:55 INFO mapreduce.Job:  map 81% reduce 27%
15/07/05 13:45:18 INFO mapreduce.Job:  map 82% reduce 27%
15/07/05 13:49:34 INFO mapreduce.Job:  map 83% reduce 27%
15/07/05 13:49:39 INFO mapreduce.Job:  map 83% reduce 28%
15/07/05 13:55:25 INFO mapreduce.Job:  map 84% reduce 28%
15/07/05 14:01:47 INFO mapreduce.Job:  map 85% reduce 28%
15/07/05 14:05:50 INFO mapreduce.Job:  map 86% reduce 28%
15/07/05 14:05:55 INFO mapreduce.Job:  map 86% reduce 29%
15/07/05 14:09:11 INFO mapreduce.Job:  map 87% reduce 29%
15/07/05 14:10:37 INFO mapreduce.Job:  map 88% reduce 29%
15/07/05 14:12:25 INFO mapreduce.Job:  map 89% reduce 29%
15/07/05 14:12:31 INFO mapreduce.Job:  map 89% reduce 30%
15/07/05 14:14:56 INFO mapreduce.Job:  map 90% reduce 30%
15/07/05 14:17:43 INFO mapreduce.Job:  map 91% reduce 30%
15/07/05 14:21:55 INFO mapreduce.Job:  map 92% reduce 30%
15/07/05 14:22:00 INFO mapreduce.Job:  map 92% reduce 31%
15/07/05 14:25:28 INFO mapreduce.Job:  map 93% reduce 31%
15/07/05 14:28:56 INFO mapreduce.Job:  map 94% reduce 31%
15/07/05 14:32:53 INFO mapreduce.Job:  map 95% reduce 31%
15/07/05 14:32:58 INFO mapreduce.Job:  map 95% reduce 32%
15/07/05 14:37:49 INFO mapreduce.Job:  map 96% reduce 32%
15/07/05 14:43:00 INFO mapreduce.Job:  map 97% reduce 32%
15/07/05 14:46:38 INFO mapreduce.Job:  map 98% reduce 32%
15/07/05 14:46:42 INFO mapreduce.Job:  map 98% reduce 33%
15/07/05 14:49:55 INFO mapreduce.Job:  map 99% reduce 33%
15/07/05 14:51:35 INFO mapreduce.Job:  map 99% reduce 0%
15/07/05 14:52:10 INFO mapreduce.Job:  map 99% reduce 1%
15/07/05 14:52:56 INFO mapreduce.Job:  map 100% reduce 2%
15/07/05 14:53:38 INFO mapreduce.Job:  map 100% reduce 3%
15/07/05 14:54:22 INFO mapreduce.Job:  map 100% reduce 4%
15/07/05 14:54:57 INFO mapreduce.Job:  map 100% reduce 5%
15/07/05 14:55:29 INFO mapreduce.Job:  map 100% reduce 6%
15/07/05 14:56:04 INFO mapreduce.Job:  map 100% reduce 7%
15/07/05 14:56:36 INFO mapreduce.Job:  map 100% reduce 8%
15/07/05 14:57:09 INFO mapreduce.Job:  map 100% reduce 9%
15/07/05 14:57:40 INFO mapreduce.Job:  map 100% reduce 10%
15/07/05 14:58:10 INFO mapreduce.Job:  map 100% reduce 11%
15/07/05 14:58:37 INFO mapreduce.Job:  map 100% reduce 12%
15/07/05 14:59:04 INFO mapreduce.Job:  map 100% reduce 13%
15/07/05 14:59:30 INFO mapreduce.Job:  map 100% reduce 14%
15/07/05 14:59:56 INFO mapreduce.Job:  map 100% reduce 15%
15/07/05 15:00:20 INFO mapreduce.Job:  map 100% reduce 16%
15/07/05 15:00:43 INFO mapreduce.Job:  map 100% reduce 17%
15/07/05 15:01:06 INFO mapreduce.Job:  map 100% reduce 18%
15/07/05 15:01:27 INFO mapreduce.Job:  map 100% reduce 19%
15/07/05 15:01:50 INFO mapreduce.Job:  map 100% reduce 20%
15/07/05 15:02:10 INFO mapreduce.Job:  map 100% reduce 21%
15/07/05 15:02:30 INFO mapreduce.Job:  map 100% reduce 22%
15/07/05 15:02:49 INFO mapreduce.Job:  map 100% reduce 23%
15/07/05 15:03:06 INFO mapreduce.Job:  map 100% reduce 24%
15/07/05 15:03:26 INFO mapreduce.Job:  map 100% reduce 25%
15/07/05 15:03:45 INFO mapreduce.Job:  map 100% reduce 26%
15/07/05 15:04:08 INFO mapreduce.Job:  map 100% reduce 27%
15/07/05 15:04:29 INFO mapreduce.Job:  map 100% reduce 28%
15/07/05 15:04:55 INFO mapreduce.Job:  map 100% reduce 29%
15/07/05 15:05:14 INFO mapreduce.Job:  map 100% reduce 30%
15/07/05 15:05:37 INFO mapreduce.Job:  map 100% reduce 31%
15/07/05 15:06:08 INFO mapreduce.Job:  map 100% reduce 32%
15/07/05 15:06:59 INFO mapreduce.Job:  map 100% reduce 33%
15/07/05 15:08:44 INFO mapreduce.Job:  map 100% reduce 34%
15/07/05 15:09:49 INFO mapreduce.Job:  map 100% reduce 35%
15/07/05 15:10:40 INFO mapreduce.Job:  map 100% reduce 36%
15/07/05 15:11:23 INFO mapreduce.Job:  map 100% reduce 37%
15/07/05 15:11:44 INFO mapreduce.Job:  map 100% reduce 38%
15/07/05 15:11:53 INFO mapreduce.Job:  map 100% reduce 39%
15/07/05 15:12:15 INFO mapreduce.Job:  map 100% reduce 40%
15/07/05 15:12:26 INFO mapreduce.Job:  map 100% reduce 41%
15/07/05 15:13:04 INFO mapreduce.Job:  map 100% reduce 42%
15/07/05 15:13:17 INFO mapreduce.Job:  map 100% reduce 43%
15/07/05 15:13:29 INFO mapreduce.Job:  map 100% reduce 44%
15/07/05 15:14:04 INFO mapreduce.Job:  map 100% reduce 45%
15/07/05 15:14:29 INFO mapreduce.Job:  map 100% reduce 46%
15/07/05 15:14:41 INFO mapreduce.Job:  map 100% reduce 47%
15/07/05 15:14:45 INFO mapreduce.Job:  map 100% reduce 48%
15/07/05 15:15:05 INFO mapreduce.Job:  map 100% reduce 49%
15/07/05 15:15:13 INFO mapreduce.Job:  map 100% reduce 50%
15/07/05 15:15:20 INFO mapreduce.Job:  map 100% reduce 51%
15/07/05 15:15:30 INFO mapreduce.Job:  map 100% reduce 52%
15/07/05 15:15:41 INFO mapreduce.Job:  map 100% reduce 53%
15/07/05 15:15:49 INFO mapreduce.Job:  map 100% reduce 54%
15/07/05 15:16:10 INFO mapreduce.Job:  map 100% reduce 55%
15/07/05 15:16:15 INFO mapreduce.Job:  map 100% reduce 56%
15/07/05 15:16:19 INFO mapreduce.Job:  map 100% reduce 57%
15/07/05 15:16:24 INFO mapreduce.Job:  map 100% reduce 58%
15/07/05 15:16:31 INFO mapreduce.Job:  map 100% reduce 59%
15/07/05 15:16:41 INFO mapreduce.Job:  map 100% reduce 60%
15/07/05 15:16:42 INFO mapreduce.Job:  map 100% reduce 61%
15/07/05 15:16:46 INFO mapreduce.Job:  map 100% reduce 62%
15/07/05 15:16:55 INFO mapreduce.Job:  map 100% reduce 63%
15/07/05 15:17:03 INFO mapreduce.Job:  map 100% reduce 64%
15/07/05 15:17:05 INFO mapreduce.Job:  map 100% reduce 65%
15/07/05 15:17:09 INFO mapreduce.Job:  map 100% reduce 66%
15/07/05 15:17:16 INFO mapreduce.Job:  map 100% reduce 67%
15/07/05 15:17:24 INFO mapreduce.Job:  map 100% reduce 68%
15/07/05 15:17:30 INFO mapreduce.Job:  map 100% reduce 69%
15/07/05 15:17:41 INFO mapreduce.Job:  map 100% reduce 70%
15/07/05 15:18:20 INFO mapreduce.Job:  map 100% reduce 71%
15/07/05 15:18:59 INFO mapreduce.Job:  map 100% reduce 72%
15/07/05 15:19:34 INFO mapreduce.Job:  map 100% reduce 73%
15/07/05 15:20:10 INFO mapreduce.Job:  map 100% reduce 74%
15/07/05 15:20:43 INFO mapreduce.Job:  map 100% reduce 75%
15/07/05 15:21:17 INFO mapreduce.Job:  map 100% reduce 76%
15/07/05 15:21:51 INFO mapreduce.Job:  map 100% reduce 77%
15/07/05 15:22:29 INFO mapreduce.Job:  map 100% reduce 78%
15/07/05 15:23:06 INFO mapreduce.Job:  map 100% reduce 79%
15/07/05 15:23:47 INFO mapreduce.Job:  map 100% reduce 80%
15/07/05 15:24:26 INFO mapreduce.Job:  map 100% reduce 81%
15/07/05 15:25:10 INFO mapreduce.Job:  map 100% reduce 82%
15/07/05 15:25:47 INFO mapreduce.Job:  map 100% reduce 83%
15/07/05 15:26:24 INFO mapreduce.Job:  map 100% reduce 84%
15/07/05 15:27:03 INFO mapreduce.Job:  map 100% reduce 85%
15/07/05 15:27:40 INFO mapreduce.Job:  map 100% reduce 86%
15/07/05 15:28:17 INFO mapreduce.Job:  map 100% reduce 87%
15/07/05 15:28:57 INFO mapreduce.Job:  map 100% reduce 88%
15/07/05 15:29:36 INFO mapreduce.Job:  map 100% reduce 89%
15/07/05 15:30:17 INFO mapreduce.Job:  map 100% reduce 90%
15/07/05 15:31:00 INFO mapreduce.Job:  map 100% reduce 91%
15/07/05 15:31:45 INFO mapreduce.Job:  map 100% reduce 92%
15/07/05 15:32:37 INFO mapreduce.Job:  map 100% reduce 93%
15/07/05 15:33:33 INFO mapreduce.Job:  map 100% reduce 94%
15/07/05 15:34:36 INFO mapreduce.Job:  map 100% reduce 95%
15/07/05 15:35:42 INFO mapreduce.Job:  map 100% reduce 96%
15/07/05 15:37:09 INFO mapreduce.Job:  map 100% reduce 97%
15/07/05 15:39:51 INFO mapreduce.Job:  map 100% reduce 98%
15/07/05 15:44:23 INFO mapreduce.Job:  map 100% reduce 99%
15/07/05 15:51:59 INFO mapreduce.Job:  map 100% reduce 100%
15/07/05 16:40:03 INFO mapreduce.Job: Job job_1434651818028_36141 completed successfully
15/07/05 16:40:03 INFO mapreduce.Job: Counters: 68
	File System Counters
		FILE: Number of bytes read=982510797608
		FILE: Number of bytes written=1980436345852
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=4946828637789
		HDFS: Number of bytes written=407433252549
		HDFS: Number of read operations=218840
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=3600
	Job Counters 
		Killed map tasks=211
		Killed reduce tasks=200
		Launched map tasks=43219
		Launched reduce tasks=300
		Other local map tasks=95
		Data-local map tasks=42154
		Rack-local map tasks=970
		Total time spent by all maps in occupied slots (ms)=0
		Total time spent by all reduces in occupied slots (ms)=0
		Total time spent by all map tasks (ms)=2012974730
		Total time spent by all reduce tasks (ms)=1506445552
		Total vcore-seconds taken by all map tasks=2012974730
		Total vcore-seconds taken by all reduce tasks=1506445552
		Total megabyte-seconds taken by all map tasks=4122572247040
		Total megabyte-seconds taken by all reduce tasks=6170400980992
	Map-Reduce Framework
		Map input records=55931232003
		Map output records=1683034170
		Map output bytes=984700871889
		Map output materialized bytes=992581919544
		Input split bytes=6808475
		Combine input records=0
		Combine output records=0
		Reduce input groups=304115513
		Reduce shuffle bytes=992581919544
		Reduce input records=1683034170
		Reduce output records=0
		Spilled Records=3348349858
		Shuffled Maps =4300800
		Failed Shuffles=0
		Merged Map outputs=4300800
		GC time elapsed (ms)=160174821
		CPU time spent (ms)=2635655890
		Physical memory (bytes) snapshot=65560825987072
		Virtual memory (bytes) snapshot=106534176747520
		Total committed heap usage (bytes)=60685430030336
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=4934521410614
	File Output Format Counters 
		Bytes Written=0
	org.wikimedia.west1.traces.GroupAndFilterMapper$HADOOP_COUNTERS
		MAP_OK_REQUEST=1683034170
		MAP_SKIPPED_BAD_HOST=49264115750
		MAP_SKIPPED_BAD_HTTP_STATUS=188463218
		MAP_SKIPPED_BAD_PATH=4107732281
		MAP_SKIPPED_BOT=595054295
		MAP_SKIPPED_SPECIAL_PAGE=92832289
	org.wikimedia.west1.traces.TreeExtractorReducer$HADOOP_COUNTERS
		REDUCE_MSEC_EVENT_CONSTRUCTOR=14215664
		REDUCE_OK_TREE=979067305
		REDUCE_REDIRECT_RESOLVED=55161183
		REDUCE_SKIPPED_WIKIMEDIA_REFERER_IN_ROOT=56117813
		REDUCE_STACKOVERFLOW=18860
		REDUCE_TOO_MANY_EVENTS=2709
	parquet
		bytesread=4934414349089
		bytestotal=5882867811728
		timeread=65146212
Jul 5, 2015 10:34:21 AM INFO: parquet.hadoop.ParquetInputFormat: Total input paths to process : 43008
