15/06/28 23:21:55 INFO input.FileInputFormat: Total input paths to process : 43008
15/06/28 23:22:41 INFO mapreduce.JobSubmitter: number of splits:43008
15/06/28 23:22:41 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1434651818028_24369
15/06/28 23:22:42 INFO impl.YarnClientImpl: Submitted application application_1434651818028_24369
15/06/28 23:22:42 INFO mapreduce.Job: The url to track the job: http://analytics1001.eqiad.wmnet:8088/proxy/application_1434651818028_24369/
15/06/29 07:26:49 INFO mapreduce.Job:  map 100% reduce 82%
15/06/29 07:28:29 INFO mapreduce.Job:  map 100% reduce 83%
15/06/29 07:30:01 INFO mapreduce.Job:  map 100% reduce 84%
15/06/29 07:31:36 INFO mapreduce.Job:  map 100% reduce 85%
15/06/29 07:33:13 INFO mapreduce.Job:  map 100% reduce 86%
15/06/29 07:34:51 INFO mapreduce.Job:  map 100% reduce 87%
15/06/29 07:36:44 INFO mapreduce.Job:  map 100% reduce 88%
15/06/29 07:38:42 INFO mapreduce.Job:  map 100% reduce 89%
15/06/29 07:40:52 INFO mapreduce.Job:  map 100% reduce 90%
15/06/29 07:43:06 INFO mapreduce.Job:  map 100% reduce 91%
15/06/29 07:45:31 INFO mapreduce.Job:  map 100% reduce 92%
15/06/29 07:47:52 INFO mapreduce.Job:  map 100% reduce 93%
15/06/29 07:50:20 INFO mapreduce.Job:  map 100% reduce 94%
15/06/29 07:52:51 INFO mapreduce.Job:  map 100% reduce 95%
15/06/29 07:55:49 INFO mapreduce.Job:  map 100% reduce 96%
15/06/29 07:58:48 INFO mapreduce.Job:  map 100% reduce 97%
15/06/29 08:04:11 INFO mapreduce.Job:  map 100% reduce 98%
15/06/29 08:47:04 INFO mapreduce.Job:  map 100% reduce 99%
15/06/29 10:19:33 INFO mapreduce.Job:  map 100% reduce 100%
15/06/29 14:53:59 INFO mapreduce.Job: Job job_1434651818028_24369 completed successfully
15/06/29 14:54:00 INFO mapreduce.Job: Counters: 68
	File System Counters
		FILE: Number of bytes read=5029530017480
		FILE: Number of bytes written=7965515999281
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=4944876360589
		HDFS: Number of bytes written=1126043304987
		HDFS: Number of read operations=215440
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=200
	Job Counters 
		Killed map tasks=4
		Killed reduce tasks=949
		Launched map tasks=43012
		Launched reduce tasks=1049
		Other local map tasks=57
		Data-local map tasks=42363
		Rack-local map tasks=592
		Total time spent by all maps in occupied slots (ms)=0
		Total time spent by all reduces in occupied slots (ms)=0
		Total time spent by all map tasks (ms)=2855154570
		Total time spent by all reduce tasks (ms)=1730668883
		Total vcore-seconds taken by all map tasks=2855154570
		Total vcore-seconds taken by all reduce tasks=1730668883
		Total megabyte-seconds taken by all map tasks=5847356559360
		Total megabyte-seconds taken by all reduce tasks=7088819744768
	Map-Reduce Framework
		Map input records=55931232003
		Map output records=5334098180
		Map output bytes=2906073971081
		Map output materialized bytes=2930647698447
		Input split bytes=6808475
		Combine input records=0
		Combine output records=0
		Reduce input groups=727892118
		Reduce shuffle bytes=2930647698447
		Reduce input records=5334098180
		Reduce output records=0
		Spilled Records=14486257279
		Shuffled Maps =4300800
		Failed Shuffles=0
		Merged Map outputs=4300800
		GC time elapsed (ms)=233115447
		CPU time spent (ms)=5041529980
		Physical memory (bytes) snapshot=65169098825728
		Virtual memory (bytes) snapshot=106536484790272
		Total committed heap usage (bytes)=60997762023424
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=4934521410614
	File Output Format Counters 
		Bytes Written=0
	org.wikimedia.west1.traces.GroupAndFilterMapper$HADOOP_COUNTERS
		MAP_OK_REQUEST=5334098180
		MAP_SKIPPED_BAD_HOST=42478385909
		MAP_SKIPPED_BAD_HTTP_STATUS=102431668
		MAP_SKIPPED_BAD_PATH=6681967726
		MAP_SKIPPED_BOT=1086487760
		MAP_SKIPPED_SPECIAL_PAGE=247860760
	org.wikimedia.west1.traces.TreeExtractorReducer$HADOOP_COUNTERS
		REDUCE_MSEC_EVENT_CONSTRUCTOR=36187617
		REDUCE_OK_TREE=2831017987
		REDUCE_REDIRECT_RESOLVED=234808215
		REDUCE_SKIPPED_WIKIMEDIA_REFERER_IN_ROOT=156608205
		REDUCE_STACKOVERFLOW=24843
		REDUCE_TOO_MANY_EVENTS=12906
	parquet
		bytesread=4934414349089
		bytestotal=5882867811728
		timeread=58881912
Jun 28, 2015 11:21:55 PM INFO: parquet.hadoop.ParquetInputFormat: Total input paths to process : 43008
