15/07/03 15:46:41 INFO input.FileInputFormat: Total input paths to process : 47616
15/07/03 15:47:30 INFO mapreduce.JobSubmitter: number of splits:47616
15/07/03 15:47:31 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1434651818028_33006
15/07/03 15:47:31 INFO impl.YarnClientImpl: Submitted application application_1434651818028_33006
15/07/03 15:47:31 INFO mapreduce.Job: The url to track the job: http://analytics1001.eqiad.wmnet:8088/proxy/application_1434651818028_33006/
15/07/03 15:47:31 INFO mapreduce.Job: Running job: job_1434651818028_33006
15/07/03 15:47:42 INFO mapreduce.Job: Job job_1434651818028_33006 running in uber mode : false
15/07/03 15:47:42 INFO mapreduce.Job:  map 0% reduce 0%
15/07/03 16:49:41 INFO mapreduce.Job:  map 30% reduce 4%
15/07/03 16:52:11 INFO mapreduce.Job:  map 31% reduce 4%
15/07/03 16:54:39 INFO mapreduce.Job:  map 32% reduce 4%
15/07/03 16:56:59 INFO mapreduce.Job:  map 33% reduce 4%
15/07/03 16:59:05 INFO mapreduce.Job:  map 33% reduce 5%
15/07/03 16:59:17 INFO mapreduce.Job:  map 34% reduce 5%
15/07/03 17:01:47 INFO mapreduce.Job:  map 35% reduce 5%
15/07/03 17:03:58 INFO mapreduce.Job:  map 36% reduce 5%
15/07/03 17:04:02 INFO mapreduce.Job:  map 36% reduce 6%
15/07/03 17:06:35 INFO mapreduce.Job:  map 37% reduce 6%
15/07/03 17:09:10 INFO mapreduce.Job:  map 38% reduce 6%
15/07/03 17:11:55 INFO mapreduce.Job:  map 39% reduce 6%
15/07/03 17:13:36 INFO mapreduce.Job:  map 39% reduce 7%
15/07/03 17:14:57 INFO mapreduce.Job:  map 40% reduce 7%
15/07/03 17:17:52 INFO mapreduce.Job:  map 41% reduce 7%
15/07/03 17:20:35 INFO mapreduce.Job:  map 42% reduce 7%
15/07/03 17:23:39 INFO mapreduce.Job:  map 43% reduce 7%
15/07/03 17:23:53 INFO mapreduce.Job:  map 43% reduce 8%
15/07/03 17:26:28 INFO mapreduce.Job:  map 44% reduce 8%
15/07/03 17:29:03 INFO mapreduce.Job:  map 45% reduce 8%
15/07/03 17:30:24 INFO mapreduce.Job:  map 45% reduce 9%
15/07/03 17:31:45 INFO mapreduce.Job:  map 46% reduce 9%
15/07/03 17:34:32 INFO mapreduce.Job:  map 47% reduce 9%
15/07/03 17:37:17 INFO mapreduce.Job:  map 48% reduce 9%
15/07/03 17:38:08 INFO mapreduce.Job:  map 48% reduce 10%
15/07/03 17:40:11 INFO mapreduce.Job:  map 49% reduce 10%
15/07/03 17:43:36 INFO mapreduce.Job:  map 50% reduce 10%
15/07/03 17:45:23 INFO mapreduce.Job:  map 50% reduce 11%
15/07/03 17:46:33 INFO mapreduce.Job:  map 51% reduce 11%
15/07/03 17:49:09 INFO mapreduce.Job:  map 52% reduce 11%
15/07/03 17:51:57 INFO mapreduce.Job:  map 53% reduce 11%
15/07/03 17:54:03 INFO mapreduce.Job:  map 53% reduce 12%
15/07/03 17:54:42 INFO mapreduce.Job:  map 54% reduce 12%
15/07/03 17:57:10 INFO mapreduce.Job:  map 55% reduce 12%
15/07/03 17:59:48 INFO mapreduce.Job:  map 56% reduce 12%
15/07/03 18:02:14 INFO mapreduce.Job:  map 56% reduce 13%
15/07/03 18:02:20 INFO mapreduce.Job:  map 57% reduce 13%
15/07/03 18:03:57 INFO mapreduce.Job:  map 57% reduce 14%
15/07/03 18:05:41 INFO mapreduce.Job:  map 57% reduce 15%
15/07/03 18:05:46 INFO mapreduce.Job:  map 58% reduce 15%
15/07/03 18:09:37 INFO mapreduce.Job:  map 59% reduce 15%
15/07/03 18:14:35 INFO mapreduce.Job:  map 60% reduce 15%
15/07/03 18:19:05 INFO mapreduce.Job:  map 60% reduce 16%
15/07/03 18:19:24 INFO mapreduce.Job:  map 61% reduce 16%
15/07/03 18:24:48 INFO mapreduce.Job:  map 62% reduce 16%
15/07/03 18:29:00 INFO mapreduce.Job:  map 63% reduce 16%
15/07/03 18:34:40 INFO mapreduce.Job:  map 64% reduce 16%
15/07/03 18:38:34 INFO mapreduce.Job:  map 64% reduce 17%
15/07/03 18:39:22 INFO mapreduce.Job:  map 65% reduce 17%
15/07/03 18:45:24 INFO mapreduce.Job:  map 66% reduce 17%
15/07/03 18:49:50 INFO mapreduce.Job:  map 67% reduce 17%
15/07/03 18:56:29 INFO mapreduce.Job:  map 68% reduce 17%
15/07/03 18:57:54 INFO mapreduce.Job:  map 68% reduce 18%
15/07/03 18:58:20 INFO mapreduce.Job:  map 69% reduce 18%
15/07/03 19:00:00 INFO mapreduce.Job:  map 70% reduce 18%
15/07/03 19:00:13 INFO mapreduce.Job:  map 70% reduce 19%
15/07/03 19:01:20 INFO mapreduce.Job:  map 70% reduce 20%
15/07/03 19:01:22 INFO mapreduce.Job:  map 71% reduce 20%
15/07/03 19:02:23 INFO mapreduce.Job:  map 71% reduce 21%
15/07/03 19:02:43 INFO mapreduce.Job:  map 72% reduce 21%
15/07/03 19:03:23 INFO mapreduce.Job:  map 72% reduce 22%
15/07/03 19:04:15 INFO mapreduce.Job:  map 72% reduce 4%
15/07/03 19:04:16 INFO mapreduce.Job:  map 72% reduce 0%
15/07/03 19:04:56 INFO mapreduce.Job:  map 72% reduce 1%
15/07/03 19:05:10 INFO mapreduce.Job:  map 73% reduce 1%
15/07/03 19:05:46 INFO mapreduce.Job:  map 73% reduce 2%
15/07/03 19:06:33 INFO mapreduce.Job:  map 73% reduce 3%
15/07/03 19:07:16 INFO mapreduce.Job:  map 73% reduce 4%
15/07/03 19:07:53 INFO mapreduce.Job:  map 74% reduce 4%
15/07/03 19:07:58 INFO mapreduce.Job:  map 74% reduce 5%
15/07/03 19:08:36 INFO mapreduce.Job:  map 74% reduce 6%
15/07/03 19:09:13 INFO mapreduce.Job:  map 74% reduce 7%
15/07/03 19:09:49 INFO mapreduce.Job:  map 74% reduce 8%
15/07/03 19:10:23 INFO mapreduce.Job:  map 74% reduce 9%
15/07/03 19:10:54 INFO mapreduce.Job:  map 75% reduce 9%
15/07/03 19:10:59 INFO mapreduce.Job:  map 75% reduce 10%
15/07/03 19:11:35 INFO mapreduce.Job:  map 75% reduce 11%
15/07/03 19:12:15 INFO mapreduce.Job:  map 75% reduce 12%
15/07/03 19:13:26 INFO mapreduce.Job:  map 75% reduce 13%
15/07/03 19:14:03 INFO mapreduce.Job:  map 76% reduce 13%
15/07/03 19:16:18 INFO mapreduce.Job:  map 76% reduce 14%
15/07/03 19:16:50 INFO mapreduce.Job:  map 77% reduce 14%
15/07/03 19:19:26 INFO mapreduce.Job:  map 78% reduce 14%
15/07/03 19:22:04 INFO mapreduce.Job:  map 79% reduce 14%
15/07/03 19:24:48 INFO mapreduce.Job:  map 80% reduce 14%
15/07/03 19:27:09 INFO mapreduce.Job:  map 81% reduce 14%
15/07/03 19:27:22 INFO mapreduce.Job:  map 81% reduce 15%
15/07/03 19:29:19 INFO mapreduce.Job:  map 82% reduce 15%
15/07/03 19:31:50 INFO mapreduce.Job:  map 83% reduce 15%
15/07/03 19:34:41 INFO mapreduce.Job:  map 84% reduce 15%
15/07/03 19:37:06 INFO mapreduce.Job:  map 85% reduce 15%
15/07/03 19:39:13 INFO mapreduce.Job:  map 86% reduce 15%
15/07/03 19:40:34 INFO mapreduce.Job:  map 86% reduce 16%
15/07/03 19:41:31 INFO mapreduce.Job:  map 87% reduce 16%
15/07/03 19:44:01 INFO mapreduce.Job:  map 88% reduce 16%
15/07/03 19:46:18 INFO mapreduce.Job:  map 89% reduce 16%
15/07/03 19:48:20 INFO mapreduce.Job:  map 90% reduce 16%
15/07/03 19:50:27 INFO mapreduce.Job:  map 91% reduce 16%
15/07/03 19:53:27 INFO mapreduce.Job:  map 92% reduce 16%
15/07/03 19:54:00 INFO mapreduce.Job:  map 92% reduce 17%
15/07/03 19:55:18 INFO mapreduce.Job:  map 93% reduce 17%
15/07/03 19:55:30 INFO mapreduce.Job:  map 93% reduce 18%
15/07/03 19:56:17 INFO mapreduce.Job:  map 93% reduce 19%
15/07/03 19:56:34 INFO mapreduce.Job:  map 94% reduce 19%
15/07/03 19:57:01 INFO mapreduce.Job:  map 94% reduce 20%
15/07/03 19:57:43 INFO mapreduce.Job:  map 94% reduce 21%
15/07/03 19:57:44 INFO mapreduce.Job:  map 95% reduce 21%
15/07/03 19:58:23 INFO mapreduce.Job:  map 95% reduce 22%
15/07/03 19:58:51 INFO mapreduce.Job:  map 96% reduce 22%
15/07/03 19:59:02 INFO mapreduce.Job:  map 96% reduce 23%
15/07/03 19:59:38 INFO mapreduce.Job:  map 96% reduce 24%
15/07/03 19:59:52 INFO mapreduce.Job:  map 97% reduce 24%
15/07/03 20:00:17 INFO mapreduce.Job:  map 97% reduce 25%
15/07/03 20:00:51 INFO mapreduce.Job:  map 97% reduce 26%
15/07/03 20:00:56 INFO mapreduce.Job:  map 98% reduce 26%
15/07/03 20:01:25 INFO mapreduce.Job:  map 98% reduce 27%
15/07/03 20:01:56 INFO mapreduce.Job:  map 98% reduce 28%
15/07/03 20:02:05 INFO mapreduce.Job:  map 99% reduce 28%
15/07/03 20:02:25 INFO mapreduce.Job:  map 99% reduce 29%
15/07/03 20:02:50 INFO mapreduce.Job:  map 99% reduce 30%
15/07/03 20:03:16 INFO mapreduce.Job:  map 99% reduce 31%
15/07/03 20:03:43 INFO mapreduce.Job:  map 99% reduce 32%
15/07/03 20:04:03 INFO mapreduce.Job:  map 99% reduce 1%
15/07/03 20:04:04 INFO mapreduce.Job:  map 99% reduce 0%
15/07/03 20:04:29 INFO mapreduce.Job:  map 100% reduce 0%
15/07/03 20:04:37 INFO mapreduce.Job:  map 100% reduce 1%
15/07/03 20:05:30 INFO mapreduce.Job:  map 100% reduce 2%
15/07/03 20:06:04 INFO mapreduce.Job:  map 100% reduce 3%
15/07/03 20:06:35 INFO mapreduce.Job:  map 100% reduce 4%
15/07/03 20:07:07 INFO mapreduce.Job:  map 100% reduce 5%
15/07/03 20:07:37 INFO mapreduce.Job:  map 100% reduce 6%
15/07/03 20:08:05 INFO mapreduce.Job:  map 100% reduce 7%
15/07/03 20:08:33 INFO mapreduce.Job:  map 100% reduce 8%
15/07/03 20:09:01 INFO mapreduce.Job:  map 100% reduce 9%
15/07/03 20:09:29 INFO mapreduce.Job:  map 100% reduce 10%
15/07/03 20:09:56 INFO mapreduce.Job:  map 100% reduce 11%
15/07/03 20:10:24 INFO mapreduce.Job:  map 100% reduce 12%
15/07/03 20:10:51 INFO mapreduce.Job:  map 100% reduce 13%
15/07/03 20:11:17 INFO mapreduce.Job:  map 100% reduce 14%
15/07/03 20:11:42 INFO mapreduce.Job:  map 100% reduce 15%
15/07/03 20:12:06 INFO mapreduce.Job:  map 100% reduce 16%
15/07/03 20:12:30 INFO mapreduce.Job:  map 100% reduce 17%
15/07/03 20:12:53 INFO mapreduce.Job:  map 100% reduce 18%
15/07/03 20:13:15 INFO mapreduce.Job:  map 100% reduce 19%
15/07/03 20:13:36 INFO mapreduce.Job:  map 100% reduce 20%
15/07/03 20:13:56 INFO mapreduce.Job:  map 100% reduce 21%
15/07/03 20:14:15 INFO mapreduce.Job:  map 100% reduce 22%
15/07/03 20:14:34 INFO mapreduce.Job:  map 100% reduce 23%
15/07/03 20:14:51 INFO mapreduce.Job:  map 100% reduce 24%
15/07/03 20:15:08 INFO mapreduce.Job:  map 100% reduce 25%
15/07/03 20:15:26 INFO mapreduce.Job:  map 100% reduce 26%
15/07/03 20:15:43 INFO mapreduce.Job:  map 100% reduce 27%
15/07/03 20:16:00 INFO mapreduce.Job:  map 100% reduce 28%
15/07/03 20:16:18 INFO mapreduce.Job:  map 100% reduce 29%
15/07/03 20:16:39 INFO mapreduce.Job:  map 100% reduce 30%
15/07/03 20:17:01 INFO mapreduce.Job:  map 100% reduce 31%
15/07/03 20:17:34 INFO mapreduce.Job:  map 100% reduce 32%
15/07/03 20:19:31 INFO mapreduce.Job:  map 100% reduce 33%
15/07/03 20:20:24 INFO mapreduce.Job:  map 100% reduce 34%
15/07/03 20:22:03 INFO mapreduce.Job:  map 100% reduce 35%
15/07/03 20:23:35 INFO mapreduce.Job:  map 100% reduce 36%
15/07/03 20:24:42 INFO mapreduce.Job:  map 100% reduce 37%
15/07/03 20:25:13 INFO mapreduce.Job:  map 100% reduce 38%
15/07/03 20:25:54 INFO mapreduce.Job:  map 100% reduce 39%
15/07/03 20:26:26 INFO mapreduce.Job:  map 100% reduce 40%
15/07/03 20:26:59 INFO mapreduce.Job:  map 100% reduce 41%
15/07/03 20:27:36 INFO mapreduce.Job:  map 100% reduce 42%
15/07/03 20:27:53 INFO mapreduce.Job:  map 100% reduce 43%
15/07/03 20:28:07 INFO mapreduce.Job:  map 100% reduce 44%
15/07/03 20:28:19 INFO mapreduce.Job:  map 100% reduce 45%
15/07/03 20:28:33 INFO mapreduce.Job:  map 100% reduce 46%
15/07/03 20:28:44 INFO mapreduce.Job:  map 100% reduce 47%
15/07/03 20:28:52 INFO mapreduce.Job:  map 100% reduce 48%
15/07/03 20:29:03 INFO mapreduce.Job:  map 100% reduce 49%
15/07/03 20:29:12 INFO mapreduce.Job:  map 100% reduce 50%
15/07/03 20:29:23 INFO mapreduce.Job:  map 100% reduce 51%
15/07/03 20:29:33 INFO mapreduce.Job:  map 100% reduce 52%
15/07/03 20:29:43 INFO mapreduce.Job:  map 100% reduce 53%
15/07/03 20:29:53 INFO mapreduce.Job:  map 100% reduce 54%
15/07/03 20:30:01 INFO mapreduce.Job:  map 100% reduce 55%
15/07/03 20:30:07 INFO mapreduce.Job:  map 100% reduce 56%
15/07/03 20:30:13 INFO mapreduce.Job:  map 100% reduce 57%
15/07/03 20:30:19 INFO mapreduce.Job:  map 100% reduce 58%
15/07/03 20:30:25 INFO mapreduce.Job:  map 100% reduce 59%
15/07/03 20:30:30 INFO mapreduce.Job:  map 100% reduce 60%
15/07/03 20:30:35 INFO mapreduce.Job:  map 100% reduce 61%
15/07/03 20:30:40 INFO mapreduce.Job:  map 100% reduce 62%
15/07/03 20:30:46 INFO mapreduce.Job:  map 100% reduce 63%
15/07/03 20:30:52 INFO mapreduce.Job:  map 100% reduce 64%
15/07/03 20:30:58 INFO mapreduce.Job:  map 100% reduce 65%
15/07/03 20:31:05 INFO mapreduce.Job:  map 100% reduce 66%
15/07/03 20:31:16 INFO mapreduce.Job:  map 100% reduce 67%
15/07/03 20:31:25 INFO mapreduce.Job:  map 100% reduce 68%
15/07/03 20:31:37 INFO mapreduce.Job:  map 100% reduce 69%
15/07/03 20:31:54 INFO mapreduce.Job:  map 100% reduce 70%
15/07/03 20:32:21 INFO mapreduce.Job:  map 100% reduce 71%
15/07/03 20:33:01 INFO mapreduce.Job:  map 100% reduce 72%
15/07/03 20:33:37 INFO mapreduce.Job:  map 100% reduce 73%
15/07/03 20:34:13 INFO mapreduce.Job:  map 100% reduce 74%
15/07/03 20:34:49 INFO mapreduce.Job:  map 100% reduce 75%
15/07/03 20:35:27 INFO mapreduce.Job:  map 100% reduce 76%
15/07/03 20:36:06 INFO mapreduce.Job:  map 100% reduce 77%
15/07/03 20:36:46 INFO mapreduce.Job:  map 100% reduce 78%
15/07/03 20:37:26 INFO mapreduce.Job:  map 100% reduce 79%
15/07/03 20:38:07 INFO mapreduce.Job:  map 100% reduce 80%
15/07/03 20:38:45 INFO mapreduce.Job:  map 100% reduce 81%
15/07/03 20:39:23 INFO mapreduce.Job:  map 100% reduce 82%
15/07/03 20:39:59 INFO mapreduce.Job:  map 100% reduce 83%
15/07/03 20:40:34 INFO mapreduce.Job:  map 100% reduce 84%
15/07/03 20:41:11 INFO mapreduce.Job:  map 100% reduce 85%
15/07/03 20:41:47 INFO mapreduce.Job:  map 100% reduce 86%
15/07/03 20:42:23 INFO mapreduce.Job:  map 100% reduce 87%
15/07/03 20:42:58 INFO mapreduce.Job:  map 100% reduce 88%
15/07/03 20:43:36 INFO mapreduce.Job:  map 100% reduce 89%
15/07/03 20:44:13 INFO mapreduce.Job:  map 100% reduce 90%
15/07/03 20:44:53 INFO mapreduce.Job:  map 100% reduce 91%
15/07/03 20:45:32 INFO mapreduce.Job:  map 100% reduce 92%
15/07/03 20:46:14 INFO mapreduce.Job:  map 100% reduce 93%
15/07/03 20:46:57 INFO mapreduce.Job:  map 100% reduce 94%
15/07/03 20:47:41 INFO mapreduce.Job:  map 100% reduce 95%
15/07/03 20:48:27 INFO mapreduce.Job:  map 100% reduce 96%
15/07/03 20:49:15 INFO mapreduce.Job:  map 100% reduce 97%
15/07/03 20:50:11 INFO mapreduce.Job:  map 100% reduce 98%
15/07/03 20:51:21 INFO mapreduce.Job:  map 100% reduce 99%
15/07/03 20:53:43 INFO mapreduce.Job:  map 100% reduce 100%
15/07/03 21:02:28 INFO mapreduce.Job: Job job_1434651818028_33006 completed successfully
15/07/03 21:02:28 INFO mapreduce.Job: Counters: 68
	File System Counters
		FILE: Number of bytes read=1554656154034
		FILE: Number of bytes written=2803714177620
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=5926202612658
		HDFS: Number of bytes written=522817879299
		HDFS: Number of read operations=241880
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=3600
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=200
		Launched map tasks=47617
		Launched reduce tasks=300
		Other local map tasks=19
		Data-local map tasks=45867
		Rack-local map tasks=1731
		Total time spent by all maps in occupied slots (ms)=0
		Total time spent by all reduces in occupied slots (ms)=0
		Total time spent by all map tasks (ms)=2115129435
		Total time spent by all reduce tasks (ms)=1109676593
		Total vcore-seconds taken by all map tasks=2115129435
		Total vcore-seconds taken by all reduce tasks=1109676593
		Total megabyte-seconds taken by all map tasks=4331785082880
		Total megabyte-seconds taken by all reduce tasks=4545235324928
	Map-Reduce Framework
		Map input records=67346176427
		Map output records=2102318280
		Map output bytes=1233256517780
		Map output materialized bytes=1243143164166
		Input split bytes=7537802
		Combine input records=0
		Combine output records=0
		Reduce input groups=422104801
		Reduce shuffle bytes=1243143164166
		Reduce input records=2102318280
		Reduce output records=0
		Spilled Records=4733378812
		Shuffled Maps =4761600
		Failed Shuffles=0
		Merged Map outputs=4761600
		GC time elapsed (ms)=141833147
		CPU time spent (ms)=2654366140
		Physical memory (bytes) snapshot=73083284000768
		Virtual memory (bytes) snapshot=117894033190912
		Total committed heap usage (bytes)=66322356502528
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=5913894656156
	File Output Format Counters 
		Bytes Written=0
	org.wikimedia.west1.traces.GroupAndFilterMapper$HADOOP_COUNTERS
		MAP_OK_REQUEST=2102318280
		MAP_SKIPPED_BAD_HOST=59602750683
		MAP_SKIPPED_BAD_HTTP_STATUS=47206724
		MAP_SKIPPED_BAD_PATH=4678299093
		MAP_SKIPPED_BOT=758469655
		MAP_SKIPPED_SPECIAL_PAGE=157131992
	org.wikimedia.west1.traces.TreeExtractorReducer$HADOOP_COUNTERS
		REDUCE_MSEC_EVENT_CONSTRUCTOR=12218264
		REDUCE_OK_TREE=1276892744
		REDUCE_REDIRECT_RESOLVED=65948500
		REDUCE_SKIPPED_WIKIMEDIA_REFERER_IN_ROOT=66864025
		REDUCE_STACKOVERFLOW=21224
		REDUCE_TOO_MANY_EVENTS=3126
	parquet
		bytesread=5913800719589
		bytestotal=6729171928164
		timeread=69743128
Jul 3, 2015 3:46:41 PM INFO: parquet.hadoop.ParquetInputFormat: Total input paths to process : 47616
