AZ	Sumqayit City	497	0	0	0	0	0
AZ	Unknown	2386	0	0	0	1	0
BA	Brčko	2343	0	0	0	0	0
BA	Federation of Bosnia and Herzegovina	93307	2	0	1	7	2
BA	Republika Srpska	25583	0	0	0	1	0
BA	Unknown	9409	0	2	0	0	0
BB	Christ Church	8	0	0	0	0	0
BB	Saint George	10	0	0	0	0	0
BB	Saint James	46	0	0	0	0	0
BB	Saint Lucy	56	0	0	0	0	0
BB	Saint Michael	2889	0	0	0	0	0
BB	Saint Philip	49	0	0	0	0	0
BB	Saint Thomas	5	0	0	0	0	0
BB	Unknown	16	0	0	0	0	0
BD	Chittagong	482	0	0	0	0	0
BD	Dhaka Division	7974	0	0	0	1	0
BD	Khulna Division	54	0	0	0	0	0
BD	Rajshahi Division	49	0	0	0	0	0
BD	Rangpur Division	13	0	0	0	0	0
BD	Sylhet Division	39	0	0	0	0	0
BD	Unknown	1299	0	0	0	1	0
BE	Antwerp Province	33	0	0	0	0	0
BE	Brussels Capital	180457	4	5	2	5	0
BE	East Flanders Province	17	0	0	0	0	0
BE	Flanders	283239	4	6	3	3	1
BE	Hainaut Province	1	0	0	0	0	0
BE	Unknown	179015	4	0	3	3	3
BE	Wallonia	197641	1	6	7	8	0
BE	West Flanders Province	28	0	0	0	0	0
BF	Centre	901	0	0	0	0	0
BF	High-Basins Region	21	0	0	0	0	0
BF	Southwest Region	5	0	0	0	0	0
BF	Unknown	161	0	0	0	0	0
BG	Blagoevgrad	4001	0	0	0	0	0
BG	Burgas	8239	0	0	1	0	0
BG	Gabrovo	2599	0	0	0	0	0
BG	Lovech	1484	0	0	0	0	0
BG	Oblast Dobrich	3162	0	0	0	0	0
BG	Oblast Khaskovo	2788	0	1	0	0	0
BG	Oblast Kurdzhali	1846	0	0	0	0	0
BG	Oblast Kyustendil	715	0	0	0	0	0
BG	Oblast Montana	1441	0	0	0	0	0
BG	Oblast Pleven	3042	0	1	0	0	0
BG	Oblast Razgrad	942	0	0	0	0	0
BG	Oblast Ruse	4883	0	0	0	0	0
BG	Oblast Shumen	1758	0	0	0	0	0
BG	Oblast Silistra	1323	0	0	0	0	0
BG	Oblast Sliven	1883	0	0	0	0	0
BG	Oblast Smolyan	833	0	0	0	0	0
BG	Oblast Stara Zagora	5733	0	0	0	0	0
BG	Oblast Turgovishte	760	2	0	0	0	0
BG	Oblast Veliko Turnovo	4368	0	0	0	0	0
BG	Oblast Vidin	786	0	0	0	0	0
BG	Oblast Vratsa	1445	0	0	0	0	0
BG	Oblast Yambol	1020	0	0	0	0	0
BG	Pazardzhik	3478	0	0	0	0	0
BG	Pernik	1288	0	0	0	0	0
BG	Plovdiv	15728	0	0	0	1	0
BG	Sofia-Capital	99406	1	4	0	3	1
BG	Sofiya	1582	0	0	0	0	0
BG	Unknown	22386	6	0	0	0	0
BG	Varna	22810	0	1	2	1	0
BH	Central Governorate	36	0	0	0	0	0
BH	Manama	2136	0	0	0	0	0
BH	Muharraq	74	0	0	0	0	0
BH	Southern Governorate	56	0	0	0	0	0
BH	Unknown	806	0	0	0	0	0
BI	Bujumbura Mairie Province	212	0	0	0	0	0
BI	Unknown	112	0	0	0	0	0
BJ	Atlantique Department	5	0	0	0	0	0
BJ	Borgou Department	1	0	0	0	0	0
BJ	Departement de l'Oueme	9	0	0	0	0	0
BJ	Littoral	1917	0	0	0	0	0
BJ	Unknown	289	0	0	0	0	0
BL	Unknown	162	0	0	0	0	0
BM	Hamilton city	371	0	0	0	0	0
BM	Saint George	6	0	0	0	0	0
BM	Unknown	1	0	0	0	0	0
BN	Belait District	65	0	0	0	0	0
BN	Brunei and Muara District	1032	0	0	0	0	0
BN	Tutong District	49	0	0	0	0	0
BN	Unknown	20	0	0	0	0	0
BO	Departamento de Chuquisaca	425	0	0	0	0	0
BO	Departamento de Cochabamba	2138	0	0	0	0	0
BO	Departamento de La Paz	7934	1	0	1	1	0
BO	Departamento de Pando	1	0	0	0	0	0
BO	Departamento de Potosi	285	0	0	0	0	0
BO	Departamento de Santa Cruz	1034	0	0	0	0	0
BO	Departamento de Tarija	141	0	0	0	0	0
BO	El Beni	2311	0	0	0	0	0
BO	Oruro	154	0	0	0	0	0
